timestamp,status,symbol,side,qty,price,commission,strategy_id
2023-12-24,filled,ETH-USDT,buy,0.25543335156009167,54452.11017921414,13.908885002596053,TrendUp
2023-12-25,filled,ETH-USDT,sell,0.25543335156009167,54286.03438171358,13.866463705027469,TrendUp
2024-01-01,filled,SOL-USDT,buy,0.28348620714429396,47990.27279650633,13.60458041490157,TrendUp
2024-01-02,filled,SOL-USDT,sell,0.28348620714429396,46153.12685188784,13.083774879091152,TrendUp
2024-01-04,filled,SOL-USDT,buy,0.28517761176166756,46061.167709794514,13.135613802432838,TrendUp
2024-01-05,filled,SOL-USDT,sell,0.28517761176166756,46847.67769631577,13.359908842015672,TrendUp
2024-02-01,filled,BTC-USDT,short,0.04046572509556544,393233.2969015998,15.912470490843,TrendDown
2024-02-04,filled,BTC-USDT,cover,0.04046572509556544,400362.12601599476,16.20094373003937,TrendDown
2024-04-15,filled,ETH-USDT,short,0.6609914695163204,24553.960554627953,16.229958469449297,TrendDown
2024-05-10,filled,SOL-USDT,short,0.7601989794254955,22907.293788867533,17.414101359697092,TrendDown
2024-05-21,filled,SOL-USDT,cover,0.7601989794254955,23181.935985781383,17.622884077498178,TrendDown
2024-05-29,filled,ETH-USDT,cover,0.6609914695163204,21567.461498457567,14.255908069602128,TrendDown
2024-05-30,filled,SOL-USDT,short,0.6770443414824261,22073.097419631362,14.944465706951755,TrendDown
2024-06-01,filled,SOL-USDT,cover,0.6770443414824261,22820.986440810586,15.450819736797978,TrendDown
2024-07-08,filled,ETH-USDT,short,0.9245736866878017,17670.076509072045,16.337287782048264,TrendDown
2024-09-19,filled,BTC-USDT,short,0.14840669222115793,127363.38015249938,18.90157795853831,TrendDown
2024-10-25,filled,ETH-USDT,cover,0.9245736866878017,9134.33582421725,8.445366548441003,TrendDown
2024-11-14,filled,ETH-USDT,short,2.022294562289933,8185.725195676893,16.553947551617078,TrendDown
2024-12-26,filled,ETH-USDT,cover,2.022294562289933,7041.869471588182,14.240734340748265,TrendDown
2025-01-24,filled,ETH-USDT,short,3.2387270860066404,6263.468147123485,20.28566394042866,TrendDown
2025-01-25,filled,ETH-USDT,cover,3.2387270860066404,6319.712249860241,20.467823239390327,TrendDown
2025-02-15,filled,SOL-USDT,short,4.694023330162622,4366.754947253379,20.497649599510414,TrendDown
2025-05-05,filled,ETH-USDT,short,5.916343094523045,3359.9626253421447,19.87869167629852,TrendDown
2025-08-10,filled,BTC-USDT,cover,0.14840669222115793,18452.75096821768,2.7385117335739553,TrendDown
2025-09-28,filled,BTC-USDT,short,1.5967975328529422,14919.359921355604,23.823197114165694,TrendDown
2025-09-29,filled,BTC-USDT,cover,1.5967975328529422,15032.988934342644,24.004639641763916,TrendDown
2025-10-05,filled,BTC-USDT,short,3.265566737596448,15648.471747687201,51.10112883346508,RangeMeanReversion
2025-10-12,filled,BTC-USDT,cover,3.265566737596448,15038.804667980723,49.110220296968045,Router
2025-10-18,filled,BTC-USDT,buy,1.9838959404875252,15098.021935424322,29.952904427079922,TrendUp
2025-10-20,filled,BTC-USDT,sell,1.9838959404875252,14711.27156680641,29.18563194079679,TrendUp
2025-10-21,filled,BTC-USDT,buy,2.038471624119345,14708.517376208925,29.982895304268215,TrendUp
2025-10-22,filled,BTC-USDT,sell,2.038471624119345,14792.240755328341,30.15356303687853,TrendUp
2025-11-08,filled,BTC-USDT,short,1.871346129738854,15145.972831972385,28.343357640241354,TrendDown
2025-11-09,filled,BTC-USDT,cover,1.871346129738854,15523.390344744656,29.049636442063406,TrendDown
2025-11-14,filled,SOL-USDT,cover,4.694023330162622,1032.3824734216767,4.846027415892343,TrendDown
