timestamp,status,symbol,side,qty,price,commission,strategy_id
2021-04-16,filled,SOL-USDT,buy,0.16484624711179358,238554.94630082467,39.32488762764639,RangeMeanReversion
2021-04-19,filled,SOL-USDT,sell,0.16484624711179358,245356.02341373244,40.44601966602715,RangeMeanReversion
2021-04-19,filled,ETH-USDT,buy,0.101037101302064,179429.38491069444,18.12902493978887,TrendUp
2021-04-20,filled,ETH-USDT,sell,0.101037101302064,178152.89047192555,18.000051641867458,TrendUp
2021-04-24,filled,SOL-USDT,buy,0.15559120173967544,234897.51103486997,36.5479860275741,RangeMeanReversion
2021-04-26,filled,SOL-USDT,sell,0.15559120173967544,233567.87491442595,36.34110634571773,Router
2021-05-02,filled,BTC-USDT,cover,0.010457037636883413,1701575.5221479607,17.79343927710077,TrendDown
2021-05-06,filled,ETH-USDT,buy,0.08574971553962034,186752.18367834832,16.013946626821298,TrendUp
2021-05-07,filled,ETH-USDT,sell,0.08574971553962034,177007.84629653936,15.178372468209089,TrendUp
2021-05-26,filled,ETH-USDT,short,0.20154374573227302,187241.4511744839,37.73734342605199,RangeMeanReversion
2021-05-27,filled,ETH-USDT,cover,0.20154374573227302,188841.518794242,38.05982704756297,Router
2021-06-07,filled,ETH-USDT,short,0.11217401051523761,178216.81361954112,19.991294724950546,TrendDown
2021-06-08,filled,ETH-USDT,cover,0.11217401051523761,185132.62353250285,20.7670688588485,TrendDown
2021-06-19,filled,ETH-USDT,short,0.09388036963650928,175964.68900354565,16.519630046626265,TrendDown
2021-06-20,filled,ETH-USDT,cover,0.09388036963650928,179338.47010458843,16.83636186346483,TrendDown
2021-06-30,filled,BTC-USDT,buy,0.012268703560795872,1656641.916695662,20.32484858232777,TrendUp
2021-07-01,filled,BTC-USDT,sell,0.012268703560795872,1654158.6876337149,20.294382581093185,TrendUp
2021-07-02,filled,BTC-USDT,buy,0.01145766964994547,1613175.2873302773,18.48322952968618,TrendUp
2021-07-03,filled,BTC-USDT,sell,0.01145766964994547,1615345.3471317915,18.508093358012555,TrendUp
2021-07-04,filled,BTC-USDT,buy,0.011336824810154307,1676400.701522573,19.005061064781188,TrendUp
2021-07-06,filled,BTC-USDT,sell,0.011336824810154307,1669970.4912054765,18.93216289692382,TrendUp
2021-08-03,filled,SOL-USDT,buy,0.07100327177546299,261829.69021721356,18.5907646533781,TrendUp
2021-08-07,filled,SOL-USDT,sell,0.07100327177546299,264282.3748701277,18.76491328836847,TrendUp
2021-08-08,filled,SOL-USDT,buy,0.07442184245328293,261747.90158945086,19.479761094567515,TrendUp
2021-08-09,filled,SOL-USDT,sell,0.07442184245328293,254679.80983979028,18.953740683928928,TrendUp
2021-08-11,filled,ETH-USDT,short,0.1386975285502047,140149.95301162463,19.438452109139657,TrendDown
2021-08-13,filled,ETH-USDT,cover,0.1386975285502047,145311.6197166115,20.15436252432121,TrendDown
2021-08-29,filled,ETH-USDT,buy,0.12606518815057138,144608.31034758786,18.23007385210488,TrendUp
2021-08-30,filled,ETH-USDT,sell,0.12606518815057138,138769.62655351995,17.49401908105402,TrendUp
2021-09-06,filled,BTC-USDT,buy,0.009073567306134902,2150844.3288018187,19.51583078240185,TrendUp
2021-09-17,filled,BTC-USDT,sell,0.009073567306134902,2169582.843997213,19.685855961244293,TrendUp
2021-09-23,filled,ETH-USDT,short,0.13148006149047353,137479.4122655727,18.075801578351662,TrendDown
2021-09-24,filled,ETH-USDT,cover,0.13148006149047353,140203.14929916908,18.433918691012792,TrendDown
2021-09-25,filled,ETH-USDT,short,0.13038038774879565,137357.79220740523,17.908762208319995,TrendDown
2021-09-26,filled,ETH-USDT,cover,0.13038038774879565,140619.44490859428,18.33401775220293,TrendDown
2021-10-06,filled,SOL-USDT,short,0.0949225215570696,198832.84595333866,18.873715106259287,TrendDown
2021-10-09,filled,SOL-USDT,cover,0.0949225215570696,202031.30931764227,19.177321313906894,TrendDown
2021-11-02,filled,ETH-USDT,buy,0.13178441097226187,147765.328298903,19.47316675199383,TrendUp
2021-11-03,filled,SOL-USDT,buy,0.09758770514488177,202190.98723286804,19.73135444503368,TrendUp
2021-11-03,filled,ETH-USDT,sell,0.13178441097226187,148262.80916101672,19.53872697437746,TrendUp
2021-11-04,filled,SOL-USDT,sell,0.09758770514488177,197058.310039212,19.230468256455314,TrendUp
2021-11-08,filled,BTC-USDT,buy,0.007702436660687603,2326475.4497031546,17.919529793983255,TrendUp
2021-11-09,filled,BTC-USDT,sell,0.007702436660687603,2277795.890804597,17.544578574896907,TrendUp
2021-11-10,filled,BTC-USDT,buy,0.00793148989323367,2268079.0307849008,17.989245909725657,TrendUp
2021-11-11,filled,BTC-USDT,sell,0.00793148989323367,2272363.6190863224,18.02322907853505,Router
2021-11-28,filled,SOL-USDT,short,0.09961922450646198,197539.26506160395,19.678708395013427,TrendDown
2021-12-02,filled,ETH-USDT,buy,0.1263120438472023,153815.81231599086,19.428789629650478,TrendUp
2021-12-03,filled,SOL-USDT,cover,0.09961922450646198,199779.4803790133,19.90187690766124,TrendDown
2021-12-03,filled,ETH-USDT,sell,0.1263120438472023,152100.74331188775,19.212155758403227,TrendUp
2021-12-08,filled,ETH-USDT,buy,0.2579534527757372,142068.9052316275,36.64716463656731,RangeMeanReversion
2021-12-09,filled,ETH-USDT,sell,0.2579534527757372,140750.06097779592,36.306964207618016,Router
2021-12-10,filled,SOL-USDT,buy,0.09409999420154626,199639.94845927655,18.78611799241492,TrendUp
2021-12-13,filled,SOL-USDT,sell,0.09409999420154626,201347.13070799632,18.94676383212043,Router
2021-12-16,filled,BTC-USDT,buy,0.00554943179029521,2801390.65208348,15.546126341707891,TrendUp
2021-12-17,filled,BTC-USDT,sell,0.00554943179029521,2792302.472073722,15.495692106645816,TrendUp
2021-12-18,filled,BTC-USDT,buy,0.005671464766934894,2828412.036736755,16.04123921272707,TrendUp
2021-12-20,filled,BTC-USDT,sell,0.005671464766934894,2844444.303336015,16.132165647878878,TrendUp
2021-12-21,filled,BTC-USDT,buy,0.006030687131707679,2862958.2975260457,17.26560576350605,TrendUp
2021-12-21,filled,SOL-USDT,buy,0.09253240332490244,199321.97873241617,18.44374172758556,TrendUp
2021-12-22,filled,BTC-USDT,sell,0.006030687131707679,2853007.271220617,17.205594237218616,TrendUp
2021-12-22,filled,SOL-USDT,sell,0.09253240332490244,192716.33550860416,17.832505684579377,Router
2022-01-22,filled,SOL-USDT,short,0.09748819613199833,172858.48120587747,16.85166151887793,TrendDown
2022-02-07,filled,ETH-USDT,buy,0.13521072959730393,154038.17231072654,20.827613663968556,TrendUp
2022-02-08,filled,ETH-USDT,sell,0.13521072959730393,152570.60407628305,20.629182692255625,TrendUp
2022-02-16,filled,BTC-USDT,buy,0.004750908829506175,3563767.8277968406,16.931136039390054,TrendUp
2022-02-17,filled,BTC-USDT,sell,0.004750908829506175,3528546.9829825014,16.763805016778942,TrendUp
2022-02-18,filled,BTC-USDT,buy,0.004702342179900914,3604870.811052445,16.95133606790553,TrendUp
2022-02-21,filled,BTC-USDT,sell,0.004702342179900914,3605083.7713199514,16.952337479954064,TrendUp
2022-02-27,filled,SOL-USDT,cover,0.09748819613199833,131914.86697672436,12.860142424553374,TrendDown
2022-03-02,filled,BTC-USDT,buy,0.004131269040127255,3640626.0307781044,15.040405607634957,TrendUp
2022-03-03,filled,BTC-USDT,sell,0.004131269040127255,3576161.879563631,14.774086855524521,TrendUp
2022-03-20,filled,BTC-USDT,short,0.004908622355965668,3573808.6576368506,17.5424770728199,TrendDown
2022-03-21,filled,BTC-USDT,cover,0.004908622355965668,3710916.929831595,18.215489802902848,TrendDown
2022-04-09,filled,BTC-USDT,buy,0.004819259211792315,3727255.6973485732,17.9626113541525,TrendUp
2022-04-10,filled,BTC-USDT,sell,0.004819259211792315,3728767.183844065,17.969895599369398,TrendUp
2022-04-24,filled,ETH-USDT,buy,0.0961659260913551,186014.3949612612,17.88824655777278,TrendUp
2022-04-25,filled,ETH-USDT,sell,0.0961659260913551,184338.2744091452,17.727060872637793,TrendUp
2022-04-26,filled,SOL-USDT,buy,0.12914780327453668,120308.98323185598,15.537640898587268,TrendUp
2022-04-30,filled,SOL-USDT,sell,0.12914780327453668,120650.19178313893,15.581707233443948,TrendUp
2022-04-30,filled,ETH-USDT,buy,0.1947886664645736,178124.80246937618,34.69669273727537,RangeMeanReversion
2022-05-01,filled,ETH-USDT,sell,0.1947886664645736,177345.61636909004,34.5449161158729,Router
2022-05-02,filled,SOL-USDT,buy,0.1313145251340431,119558.36114813245,15.699749419971441,TrendUp
2022-05-03,filled,SOL-USDT,sell,0.1313145251340431,119701.37304296941,15.718528959030477,TrendUp
2022-05-18,filled,SOL-USDT,short,0.2712008940129743,129604.8760954064,35.14895826551498,RangeMeanReversion
2022-05-19,filled,SOL-USDT,cover,0.2712008940129743,126824.67118831698,34.394964209173075,Router
2022-05-26,filled,BTC-USDT,short,0.006075882110856603,3150846.457524769,19.144171625330646,TrendDown
2022-05-27,filled,BTC-USDT,cover,0.006075882110856603,3222136.4069996765,19.577320954029105,TrendDown
2022-07-03,filled,ETH-USDT,short,0.2307993075648414,169674.08070874333,39.16066033927898,RangeMeanReversion
2022-07-04,filled,SOL-USDT,buy,0.1484951223916367,150140.48856497297,22.29513022539579,TrendUp
2022-07-04,filled,ETH-USDT,cover,0.2307993075648414,166050.65750966934,38.32437677391832,Router
2022-07-05,filled,SOL-USDT,sell,0.1484951223916367,149181.15924264505,22.152674500262822,TrendUp
2022-07-06,filled,BTC-USDT,buy,0.0054552956859334,3573046.945175998,19.492027585656135,TrendUp
2022-07-09,filled,SOL-USDT,buy,0.15147855790735373,148963.48291908804,22.564773573440178,TrendUp
2022-07-10,filled,BTC-USDT,sell,0.0054552956859334,3619826.209658064,19.747222305376287,TrendUp
2022-07-11,filled,BTC-USDT,buy,0.005549223799943509,3642150.7398019144,20.21110956829064,TrendUp
2022-07-13,filled,BTC-USDT,sell,0.005549223799943509,3489332.3727250993,19.363086248639476,TrendUp
2022-07-14,filled,SOL-USDT,sell,0.15147855790735373,147101.876418324,22.28278010531349,TrendUp
2022-07-30,filled,SOL-USDT,short,0.1344433893179077,147439.71895597235,19.822295536520688,TrendDown
2022-07-30,filled,ETH-USDT,buy,0.09538909498361585,169050.1528923717,16.125541091245225,TrendUp
2022-07-31,filled,ETH-USDT,sell,0.09538909498361585,168201.3679068187,16.044576259637644,TrendUp
2022-08-02,filled,BTC-USDT,short,0.0053000194071638005,3507793.6186655755,18.591374255252887,TrendDown
2022-08-04,filled,BTC-USDT,cover,0.0053000194071638005,3559427.8231513505,18.86503654110096,TrendDown
2022-08-06,filled,ETH-USDT,short,0.18202209107021264,191958.17805459042,34.94062896752475,RangeMeanReversion
2022-08-07,filled,ETH-USDT,cover,0.18202209107021264,186656.34119875618,33.97557753651268,Router
2022-08-09,filled,SOL-USDT,cover,0.1344433893179077,144459.02862794805,19.421561426313996,TrendDown
2022-08-14,filled,ETH-USDT,buy,0.08907224539198208,180345.56420293055,16.063784350038887,TrendUp
2022-08-15,filled,ETH-USDT,sell,0.08907224539198208,171598.5815032206,15.284670960570903,TrendUp
2022-08-21,filled,ETH-USDT,short,0.08704478496720376,177899.68362831863,15.485239707160574,TrendDown
2022-08-23,filled,BTC-USDT,buy,0.004448995617973974,3527158.1701796013,15.692311243030147,TrendUp
2022-08-23,filled,ETH-USDT,cover,0.08704478496720376,182344.5901862951,15.87214564269895,TrendDown
2022-08-24,filled,BTC-USDT,sell,0.004448995617973974,3512679.7930039447,15.627897006420275,TrendUp
2022-09-01,filled,SOL-USDT,buy,0.11211108784534475,139268.28707225824,15.613519166028635,TrendUp
2022-09-02,filled,SOL-USDT,sell,0.11211108784534475,138793.61989909672,15.560303712881023,TrendUp
2022-09-13,filled,BTC-USDT,short,0.005152105643266722,3511846.1365038464,18.093402298165902,TrendDown
2022-09-14,filled,BTC-USDT,cover,0.005152105643266722,3534224.1080339453,18.208695971570986,TrendDown
2022-10-03,filled,SOL-USDT,short,0.13904426473231618,134648.51183263975,18.72210332506997,TrendDown
2022-10-06,filled,SOL-USDT,cover,0.13904426473231618,136597.9007734395,18.99315467702078,TrendDown
2022-10-10,filled,BTC-USDT,buy,0.005144552730593385,3656168.7933155503,18.809353149161836,TrendUp
2022-10-14,filled,BTC-USDT,sell,0.005144552730593385,3650324.1739741126,18.779285196769564,TrendUp
2022-10-29,filled,ETH-USDT,buy,0.06138210221540224,258219.08635299775,15.850030352487485,TrendUp
2022-10-30,filled,ETH-USDT,sell,0.06138210221540224,257387.68239160528,15.798997029547003,TrendUp
2022-11-02,filled,SOL-USDT,short,0.14638967120280905,133932.80970318962,19.606379975718323,TrendDown
2022-11-04,filled,BTC-USDT,short,0.008761669461531077,3926047.823259512,34.398733317563426,RangeMeanReversion
2022-11-04,filled,SOL-USDT,cover,0.14638967120280905,138319.77000453376,20.24858565181187,TrendDown
2022-11-05,filled,BTC-USDT,cover,0.008761669461531077,3817337.2068751194,33.44624682984407,Router
2022-11-07,filled,ETH-USDT,buy,0.06606089659866668,260814.70224307917,17.22965307629209,TrendUp
2022-11-08,filled,ETH-USDT,sell,0.06606089659866668,254632.6237797901,16.82125943016391,TrendUp
2022-11-09,filled,SOL-USDT,buy,0.12577421715915166,135083.69519124,16.99004601364367,TrendUp
2022-11-09,filled,ETH-USDT,buy,0.06318677623052084,262232.36079974833,16.569617502254903,TrendUp
2022-11-10,filled,SOL-USDT,sell,0.12577421715915166,131613.0780782488,16.55353186319805,TrendUp
2022-11-10,filled,ETH-USDT,sell,0.06318677623052084,259178.7894918865,16.376672175321097,TrendUp
2022-11-12,filled,ETH-USDT,buy,0.06164125517364488,260169.2640122863,16.037159991320724,TrendUp
2022-11-15,filled,ETH-USDT,sell,0.06164125517364488,252256.38582009604,15.549400247517955,TrendUp
2022-12-05,filled,SOL-USDT,short,0.14551351133431298,121523.46379686349,17.68330592658987,TrendDown
2022-12-09,filled,SOL-USDT,cover,0.14551351133431298,121332.53569113137,17.65552330751238,TrendDown
2022-12-15,filled,ETH-USDT,short,0.07793036417968907,236411.3075555618,18.42361929400141,TrendDown
2022-12-25,filled,ETH-USDT,cover,0.07793036417968907,240126.13047576626,18.713116797036,TrendDown
2022-12-26,filled,SOL-USDT,buy,0.13849250942568414,121958.82430374472,16.89038362443172,TrendUp
2022-12-28,filled,SOL-USDT,sell,0.13849250942568414,121598.99588001367,16.840550083066518,TrendUp
2022-12-29,filled,BTC-USDT,buy,0.004702504394750143,3322330.5860415655,15.62327418167328,TrendUp
2022-12-29,filled,SOL-USDT,buy,0.1421628332669752,120502.6496573273,17.13099809146335,TrendUp
2022-12-30,filled,BTC-USDT,sell,0.004702504394750143,3290487.2475706628,15.473530742570343,TrendUp
2022-12-30,filled,SOL-USDT,sell,0.1421628332669752,117300.9500074927,16.675835397972982,TrendUp
2023-01-10,filled,BTC-USDT,short,0.005712477617357296,3305627.3882606947,18.883322466762475,TrendDown
2023-01-15,filled,ETH-USDT,buy,0.06663779333707322,249877.41098660807,16.651279272928495,TrendUp
2023-01-22,filled,ETH-USDT,sell,0.06663779333707322,251296.15345135072,16.74582114009255,TrendUp
2023-01-30,filled,BTC-USDT,cover,0.005712477617357296,3143937.496641288,17.959672579933684,TrendDown
2023-02-21,filled,SOL-USDT,short,0.29203800250474,130751.54736661755,38.18442071735088,RangeMeanReversion
2023-02-22,filled,SOL-USDT,cover,0.29203800250474,130807.11876539058,38.20064967764496,Router
2023-02-23,filled,ETH-USDT,short,0.0800981578849992,228110.53401561247,18.271233568814008,TrendDown
2023-02-24,filled,ETH-USDT,cover,0.0800981578849992,236608.96937176224,18.951942585746355,TrendDown
2023-02-27,filled,BTC-USDT,short,0.012970128280057124,3181142.7418344566,41.25982943876555,RangeMeanReversion
2023-02-28,filled,BTC-USDT,cover,0.012970128280057124,3139850.1777228885,40.72425958522603,Router
2023-03-17,filled,SOL-USDT,buy,0.12605487428660128,135923.62112080288,17.133834972962433,TrendUp
2023-03-27,filled,SOL-USDT,sell,0.12605487428660128,140595.99665168644,17.722810683127747,TrendUp
2023-03-28,filled,SOL-USDT,buy,0.12467750814346648,140117.4883274974,17.46949929199363,TrendUp
2023-04-05,filled,ETH-USDT,short,0.0750614143746886,210901.93864422146,15.830597808999059,TrendDown
2023-04-06,filled,SOL-USDT,sell,0.12467750814346648,139345.0799494446,17.373197340148867,TrendUp
2023-04-07,filled,SOL-USDT,buy,0.12469426209769793,141735.9631343431,17.67366133574343,TrendUp
2023-04-08,filled,SOL-USDT,sell,0.12469426209769793,141858.60698825712,17.688954320608058,Router
2023-04-12,filled,ETH-USDT,cover,0.0750614143746886,211670.80718643195,15.888310169245583,TrendDown
2023-04-16,filled,SOL-USDT,buy,0.2672370855504027,140836.07246570953,37.63662154610153,RangeMeanReversion
2023-04-17,filled,BTC-USDT,buy,0.00469779688672109,3716783.7977437736,17.460695353656092,TrendUp
2023-04-18,filled,BTC-USDT,sell,0.00469779688672109,3696635.779066637,17.36604405424104,TrendUp
2023-04-19,filled,SOL-USDT,sell,0.2672370855504027,131731.37771904573,35.20350945717704,RangeMeanReversion
2023-05-23,filled,ETH-USDT,short,0.09947638928044987,192830.40972231288,19.182072902645444,TrendDown
2023-06-13,filled,SOL-USDT,short,0.2043222076295037,97121.82445407669,19.84414558146207,TrendDown
2023-07-14,filled,SOL-USDT,cover,0.2043222076295037,85487.54511359915,17.46700394243737,TrendDown
2023-08-10,filled,ETH-USDT,cover,0.09947638928044987,140659.62019399053,13.99231113445763,TrendDown
2023-08-21,filled,BTC-USDT,short,0.010787197153644366,1845074.9339126986,19.90318707536363,TrendDown
2023-08-25,filled,BTC-USDT,cover,0.010787197153644366,1879043.9413705433,20.26961745592502,TrendDown
2023-09-17,filled,BTC-USDT,buy,0.009907743937648835,1844938.9712926254,18.27918290815659,TrendUp
2023-09-18,filled,BTC-USDT,sell,0.009907743937648835,1780589.9435892298,17.641629219034673,TrendUp
2023-10-18,filled,BTC-USDT,short,0.01293420177882871,1722309.345473688,22.276696599919088,TrendDown
2023-11-07,filled,SOL-USDT,short,0.8725443403262043,50539.60278520809,44.09804437256779,RangeMeanReversion
2023-11-08,filled,SOL-USDT,cover,0.8725443403262043,50508.076107994464,44.07053594879576,Router
2023-12-14,filled,SOL-USDT,short,0.5634982866952615,46421.88283212512,26.158651441070678,TrendDown
2023-12-17,filled,SOL-USDT,cover,0.5634982866952615,47050.00466855614,26.51259701973544,TrendDown
2023-12-21,filled,BTC-USDT,cover,0.01293420177882871,1193406.5374259923,15.435760959241081,TrendDown
2023-12-27,filled,SOL-USDT,buy,0.5837248364769988,46125.69622242969,26.92471448482549,TrendUp
2023-12-28,filled,SOL-USDT,sell,0.5837248364769988,44993.91464418269,26.26406546813558,TrendUp
2023-12-30,filled,SOL-USDT,buy,0.5385640586613638,45689.578657130245,24.60676492011169,TrendUp
2023-12-31,filled,SOL-USDT,sell,0.5385640586613638,44494.725836266145,23.96326013540414,TrendUp
2024-03-02,filled,SOL-USDT,short,0.5498436004849963,33243.82652283339,18.278905269213325,TrendDown
2024-03-06,filled,SOL-USDT,cover,0.5498436004849963,33353.54463577643,18.339233071472346,TrendDown
2024-03-11,filled,BTC-USDT,short,0.024840518427288943,820132.7524782921,20.37252275076022,TrendDown
2024-03-12,filled,BTC-USDT,cover,0.024840518427288943,824682.9702473828,20.48555251910149,TrendDown
2024-04-12,filled,SOL-USDT,short,0.810183994286131,27826.56766444246,22.544639737651288,TrendDown
2024-04-13,filled,BTC-USDT,short,0.02683372573446626,789563.1068467883,21.1869198591798,TrendDown
2024-08-06,filled,BTC-USDT,cover,0.02683372573446626,466200.27517003706,12.509890321245475,TrendDown
2024-08-07,filled,BTC-USDT,short,0.05490330892854539,469225.4000790817,25.76202709766213,TrendDown
2024-08-09,filled,BTC-USDT,cover,0.05490330892854539,475331.05738034344,26.097247886685132,TrendDown
2024-08-11,filled,SOL-USDT,cover,0.810183994286131,10822.044826659332,8.767847504006417,TrendDown
