timestamp,status,symbol,side,qty,price,commission,strategy_id
2022-09-19,filled,BTC-USDT,cover,0.03390296334168415,170076.9281199292,5.766111859316209,TrendDown
2022-09-21,filled,BTC-USDT,short,0.03391145647649449,167297.44386420236,5.6732999862296785,TrendDown
2022-09-23,filled,BTC-USDT,cover,0.03391145647649449,172807.36314284726,5.860149374036443,TrendDown
2022-09-25,filled,BTC-USDT,short,0.03154951654588872,166414.1252728888,5.250285198766605,TrendDown
2022-10-01,filled,ETH-USDT,short,0.1278516916177364,45289.164572101916,5.790296302497287,TrendDown
2022-10-04,filled,ETH-USDT,cover,0.1278516916177364,45887.27004850699,5.8667650994215075,TrendDown
2022-10-15,filled,ETH-USDT,short,0.14859849903339017,43831.43344518568,6.51328522043653,TrendDown
2022-10-19,filled,BTC-USDT,cover,0.03154951654588872,144831.73246421298,4.569371139749416,TrendDown
2022-10-20,filled,ETH-USDT,cover,0.14859849903339017,44673.2044281712,6.638371125038041,TrendDown
2022-10-21,filled,ETH-USDT,short,0.13970691987356823,43702.85998205775,6.105591957759114,TrendDown
2022-10-24,filled,ETH-USDT,cover,0.13970691987356823,44074.144631346506,6.157462992507583,TrendDown
2022-11-01,filled,SOL-USDT,buy,0.11884546968888222,54625.47928797745,6.491990742959987,TrendUp
2022-11-02,filled,ETH-USDT,short,0.14531370454297726,43343.62771322996,6.2984231113411,TrendDown
2022-11-03,filled,SOL-USDT,sell,0.11884546968888222,52399.62952384568,6.227458582284861,TrendUp
2022-11-03,filled,ETH-USDT,cover,0.14531370454297726,45052.80298864501,6.546789702324925,TrendDown
2022-11-04,filled,BTC-USDT,short,0.033611025687628,144002.5527930967,4.84007350101278,TrendDown
2022-11-04,filled,SOL-USDT,buy,0.10161826749745358,53321.929960704925,5.418482142227397,TrendUp
2022-11-05,filled,BTC-USDT,cover,0.033611025687628,147359.33098756493,4.952898259134721,TrendDown
2022-11-05,filled,SOL-USDT,sell,0.10161826749745358,52603.18362351745,5.345444384672265,Router
2022-11-17,filled,ETH-USDT,buy,0.13898480229688448,43920.57656167399,6.1042926501894375,TrendUp
2022-11-18,filled,ETH-USDT,sell,0.13898480229688448,43707.77935508311,6.074717072502075,TrendUp
2022-12-02,filled,ETH-USDT,buy,0.138551835838027,44438.66239147857,6.157058256525643,TrendUp
2022-12-03,filled,ETH-USDT,sell,0.138551835838027,44267.96412999872,6.13340769902325,TrendUp
2022-12-06,filled,SOL-USDT,short,0.10907385658986848,49294.66325181088,5.37675903017388,TrendDown
2022-12-11,filled,ETH-USDT,short,0.1269112048661435,44019.43953411432,5.586560108806798,TrendDown
2022-12-15,filled,SOL-USDT,cover,0.10907385658986848,49982.35701780199,5.45176844138334,TrendDown
2022-12-17,filled,SOL-USDT,short,0.1063896714836751,48429.73706428222,5.15242381630975,TrendDown
2022-12-18,filled,SOL-USDT,cover,0.1063896714836751,49303.6557606905,5.245399739324068,TrendDown
2022-12-22,filled,SOL-USDT,short,0.1132454863021506,48076.47029465817,5.4444432582094615,TrendDown
2022-12-25,filled,SOL-USDT,cover,0.1132454863021506,48934.11819114646,5.541568011323295,TrendDown
2022-12-29,filled,SOL-USDT,short,0.11749109693149429,48171.88887150036,5.65976806477462,TrendDown
2022-12-30,filled,SOL-USDT,cover,0.11749109693149429,50602.96380935814,5.9453977259461945,TrendDown
2023-01-05,filled,BTC-USDT,buy,0.02769046138647702,197476.61927935015,5.468218700886869,TrendUp
2023-01-06,filled,BTC-USDT,sell,0.02769046138647702,195362.5196569817,5.4096783069265095,TrendUp
2023-01-07,filled,BTC-USDT,buy,0.027757182812641133,200561.41139705706,5.56701976130944,TrendUp
2023-01-08,filled,BTC-USDT,sell,0.027757182812641133,199363.86263071196,5.533779181274945,TrendUp
2023-01-18,filled,BTC-USDT,buy,0.02450466400793775,205905.31189810723,5.045640485512745,TrendUp
2023-01-19,filled,BTC-USDT,sell,0.02450466400793775,203506.6103887883,4.986861110971551,TrendUp
2023-01-21,filled,ETH-USDT,cover,0.1269112048661435,36233.74136880445,4.5984677739232,TrendDown
2023-01-26,filled,BTC-USDT,short,0.024741723034384145,202073.8692908475,4.999655706480493,TrendDown
2023-01-30,filled,BTC-USDT,cover,0.024741723034384145,205281.21786144722,5.079011036488999,TrendDown
2023-02-07,filled,ETH-USDT,buy,0.1406027962579819,36946.95592181659,5.194845315827815,TrendUp
2023-02-09,filled,ETH-USDT,sell,0.1406027962579819,36572.752649651076,5.142231289392457,TrendUp
2023-02-10,filled,ETH-USDT,buy,0.1423504864598179,36259.50101158206,5.161557607788967,TrendUp
2023-02-11,filled,ETH-USDT,sell,0.1423504864598179,36227.095030600336,5.156944600632009,TrendUp
2023-03-13,filled,BTC-USDT,buy,0.02295841681078097,243140.21311050793,5.582114356053153,TrendUp
2023-03-14,filled,BTC-USDT,sell,0.02295841681078097,229997.90300022025,5.280387722684627,TrendUp
2023-03-15,filled,BTC-USDT,buy,0.021189059554695192,228930.68513260735,4.850825921171991,TrendUp
2023-03-16,filled,BTC-USDT,sell,0.021189059554695192,235215.80375122535,4.98400167389021,Router
2023-03-17,filled,ETH-USDT,short,0.18501441660444734,34632.14721735539,6.407446513178342,TrendDown
2023-04-01,filled,SOL-USDT,buy,0.0827812460913892,64627.38923447472,5.349935812463049,TrendUp
2023-04-02,filled,SOL-USDT,sell,0.0827812460913892,64584.532443226264,5.346388073880024,TrendUp
2023-04-03,filled,ETH-USDT,cover,0.18501441660444734,32318.76349524766,5.979437173450355,TrendDown
2023-04-21,filled,ETH-USDT,short,0.17256238603869684,30518.111951473074,5.266278215742265,TrendDown
2023-04-24,filled,ETH-USDT,cover,0.17256238603869684,31206.922506884872,5.385141008712765,TrendDown
2023-05-08,filled,BTC-USDT,buy,0.017597892553512594,272985.0412202765,4.803961424110632,TrendUp
2023-05-09,filled,BTC-USDT,sell,0.017597892553512594,271785.88090881886,4.782858729795165,TrendUp
2023-05-28,filled,BTC-USDT,buy,0.017531656516276525,285556.7488391933,5.006282836553383,TrendUp
2023-05-31,filled,BTC-USDT,sell,0.017531656516276525,284524.9323091726,4.988193383561243,TrendUp
2023-06-06,filled,SOL-USDT,buy,0.09618168494321677,50634.81665015158,4.870141982202426,TrendUp
2023-06-07,filled,SOL-USDT,sell,0.09618168494321677,51312.26090740269,4.935299712319944,TrendUp
2023-06-26,filled,ETH-USDT,short,0.2496406625217608,20475.719330123335,5.111572139181614,TrendDown
2023-06-30,filled,ETH-USDT,cover,0.2496406625217608,20457.911600000072,5.107126605635633,TrendDown
2023-07-01,filled,ETH-USDT,short,0.2568263231013951,20126.63546409566,5.169049782645828,TrendDown
2023-07-02,filled,ETH-USDT,cover,0.2568263231013951,20909.26261590512,5.37004903640437,TrendDown
2023-07-08,filled,SOL-USDT,buy,0.08081765656185223,52161.8321616377,4.215597037276214,TrendUp
2023-07-10,filled,SOL-USDT,sell,0.08081765656185223,51730.05770930299,4.180702037875246,TrendUp
2023-07-12,filled,SOL-USDT,buy,0.0857123805182841,51708.206003921994,4.432033428925984,TrendUp
2023-07-13,filled,SOL-USDT,sell,0.0857123805182841,51943.46136144694,4.452197725649128,TrendUp
2023-07-13,filled,ETH-USDT,buy,0.549270709926961,19590.373596487643,10.760418413077161,RangeMeanReversion
2023-07-14,filled,ETH-USDT,sell,0.549270709926961,18970.519179391802,10.419950537347566,RangeMeanReversion
2023-07-15,filled,ETH-USDT,buy,0.5029303897196733,18301.35134892016,9.204305766309085,RangeMeanReversion
2023-07-17,filled,ETH-USDT,sell,0.5029303897196733,18150.714390681223,9.12854586219579,Router
2023-07-18,filled,BTC-USDT,buy,0.01462977987613609,294005.15472395264,4.30123069606076,TrendUp
2023-07-19,filled,BTC-USDT,sell,0.01462977987613609,286117.96514257696,4.18584284864388,TrendUp
2023-07-23,filled,SOL-USDT,short,0.1725005578895361,55214.41045250488,9.524516606598928,RangeMeanReversion
2023-07-24,filled,SOL-USDT,cover,0.1725005578895361,54476.09843166927,9.397157371108234,Router
2023-08-15,filled,SOL-USDT,buy,0.09414783349468565,56143.402107062255,5.285779673400881,TrendUp
2023-08-16,filled,SOL-USDT,sell,0.09414783349468565,54921.71011315807,5.170760018976999,TrendUp
2023-08-17,filled,SOL-USDT,buy,0.09564645443593459,54811.07269252642,5.242484766870426,TrendUp
2023-08-18,filled,SOL-USDT,sell,0.09564645443593459,55985.55832110435,5.354820153029865,Router
2023-09-05,filled,BTC-USDT,short,0.020873993739259182,249493.75647187483,5.20793111057817,TrendDown
2023-09-07,filled,BTC-USDT,cover,0.020873993739259182,253394.31121850168,5.2893512659388975,TrendDown
2023-09-08,filled,ETH-USDT,buy,0.25289878243269615,19711.35010601441,4.984976441915641,TrendUp
2023-09-09,filled,ETH-USDT,sell,0.25289878243269615,19608.66519198104,4.959007552182395,TrendUp
2023-09-29,filled,ETH-USDT,short,0.24044432944854455,19676.824117317945,4.731180780565463,TrendDown
2023-10-01,filled,ETH-USDT,cover,0.24044432944854455,20012.847000416452,4.81197557737145,TrendDown
2023-10-12,filled,SOL-USDT,buy,0.06329717176279193,68429.93481493725,4.331421337697739,TrendUp
2023-10-13,filled,SOL-USDT,sell,0.06329717176279193,70096.00679241949,4.436878981825606,TrendUp
2023-10-20,filled,BTC-USDT,buy,0.01732102610257906,311992.12606217683,5.404023759322102,TrendUp
2023-10-21,filled,BTC-USDT,sell,0.01732102610257906,311388.3873882729,5.393566385992275,TrendUp
2023-10-24,filled,ETH-USDT,buy,0.24420458965687047,20049.577438705004,4.896198831212605,TrendUp
2023-10-25,filled,ETH-USDT,sell,0.24420458965687047,19074.57964859284,4.658099895961907,TrendUp
2023-11-09,filled,ETH-USDT,short,0.24607057948522706,19545.531096170864,4.80958016318129,TrendDown
2023-11-11,filled,ETH-USDT,cover,0.24607057948522706,19986.502353632917,4.918090216041306,TrendDown
2023-11-12,filled,SOL-USDT,buy,0.061392380938641036,72039.97867822219,4.422705813824995,TrendUp
2023-11-12,filled,ETH-USDT,short,0.25358735210760214,19596.45130693917,4.969412197632264,TrendDown
2023-11-13,filled,SOL-USDT,sell,0.061392380938641036,72736.88186039912,4.465490359462552,TrendUp
2023-11-15,filled,SOL-USDT,buy,0.06146410822615841,73060.94725965802,4.490625969473272,TrendUp
2023-11-16,filled,BTC-USDT,buy,0.016762912174448242,331737.35653909354,5.560884172648448,TrendUp
2023-11-16,filled,SOL-USDT,sell,0.06146410822615841,71723.68105746339,4.408432094894397,TrendUp
2023-11-17,filled,BTC-USDT,sell,0.016762912174448242,324776.21383708226,5.444195148900832,TrendUp
2023-11-17,filled,SOL-USDT,buy,0.06009019101621321,73545.69823129615,4.419375055139359,TrendUp
2023-11-22,filled,BTC-USDT,buy,0.031009306417170795,318256.34598728886,9.868908551928966,RangeMeanReversion
2023-11-24,filled,BTC-USDT,sell,0.031009306417170795,301256.49635075673,9.341755005503911,Router
2023-12-03,filled,BTC-USDT,short,0.01442705027220634,328604.79387850454,4.7407978809731866,TrendDown
2023-12-03,filled,ETH-USDT,cover,0.25358735210760214,19293.538561856956,4.89259735668722,TrendDown
2023-12-12,filled,BTC-USDT,cover,0.01442705027220634,328417.6931376657,4.7380985691791375,TrendDown
2023-12-15,filled,ETH-USDT,short,0.7479806927569481,20012.370100249136,14.968866451292785,RangeMeanReversion
2023-12-16,filled,ETH-USDT,cover,0.7479806927569481,20378.922787456304,15.243040784201924,Router
2024-01-01,filled,SOL-USDT,sell,0.06009019101621321,90196.47057407103,5.419923145784183,TrendUp
2024-01-02,filled,SOL-USDT,buy,0.06498845828035289,89445.27917161919,5.812910793819291,TrendUp
2024-01-03,filled,SOL-USDT,sell,0.06498845828035289,90282.51226630178,5.867321281864001,TrendUp
2024-01-07,filled,ETH-USDT,buy,0.27221636434597274,20053.515484853117,5.4588950776423815,TrendUp
2024-01-08,filled,SOL-USDT,buy,0.1272931759712502,86621.75993769302,11.026358930688147,RangeMeanReversion
2024-01-08,filled,ETH-USDT,sell,0.27221636434597274,19486.893173402805,5.304651212062066,TrendUp
2024-01-12,filled,SOL-USDT,sell,0.1272931759712502,92367.80545351295,11.757791313672227,RangeMeanReversion
2024-01-15,filled,SOL-USDT,buy,0.11982887977226878,85577.45846932814,10.254650982137447,RangeMeanReversion
2024-01-16,filled,SOL-USDT,sell,0.11982887977226878,85240.23389361578,10.214241738998155,Router
2024-02-08,filled,BTC-USDT,buy,0.012904961310466135,361177.17644086416,4.660977488192753,TrendUp
2024-02-08,filled,SOL-USDT,short,0.07222698897459644,84124.74814219003,6.076077256556661,TrendDown
2024-02-09,filled,BTC-USDT,sell,0.012904961310466135,353821.2047168894,4.566048957693976,TrendUp
2024-02-10,filled,SOL-USDT,cover,0.07222698897459644,85198.04374768585,6.153598166421291,TrendDown
2024-02-16,filled,SOL-USDT,short,0.13666111952124974,86119.20357565163,11.769146772926964,RangeMeanReversion
2024-02-17,filled,SOL-USDT,cover,0.13666111952124974,88163.99024339936,12.048589608123494,Router
2024-02-22,filled,BTC-USDT,short,0.015135241711308903,358775.7521998021,5.430157729700672,TrendDown
2024-03-23,filled,SOL-USDT,short,0.0694422700500366,77784.76549426813,5.401550691231736,TrendDown
2024-03-24,filled,ETH-USDT,buy,0.23348612670076246,24831.825700858113,5.797886801801807,TrendUp
2024-03-25,filled,SOL-USDT,cover,0.0694422700500366,79777.37216487517,5.539921821755534,TrendDown
2024-03-25,filled,ETH-USDT,sell,0.23348612670076246,24911.02577998579,5.816378921511722,TrendUp
2024-04-07,filled,BTC-USDT,cover,0.015135241711308903,282167.7458620871,4.2706770367578715,TrendDown
2024-04-08,filled,BTC-USDT,short,0.017273930801613196,287215.27738456184,4.961336826707061,TrendDown
2024-04-12,filled,ETH-USDT,short,0.21339442061794556,24950.422084280617,5.324280864848256,TrendDown
2024-04-14,filled,ETH-USDT,cover,0.21339442061794556,25160.727036175238,5.369158768210894,TrendDown
2024-04-17,filled,BTC-USDT,cover,0.017273930801613196,278061.72378352075,4.803218975213819,TrendDown
2024-04-20,filled,BTC-USDT,short,0.01728658125162366,273468.5766492945,4.7273367700139035,TrendDown
2024-05-01,filled,ETH-USDT,buy,0.21131294316788196,26011.954307159624,5.496662622194364,TrendUp
2024-05-07,filled,BTC-USDT,cover,0.01728658125162366,272877.7636949215,4.717123633873622,TrendDown
2024-05-09,filled,BTC-USDT,short,0.01802836152288575,262445.54913856904,4.731463239942399,TrendDown
2024-05-10,filled,ETH-USDT,sell,0.21131294316788196,25707.46718166217,5.432320551548769,TrendUp
2024-05-14,filled,BTC-USDT,cover,0.01802836152288575,262822.3525753229,4.738256388523264,Router
2024-05-27,filled,BTC-USDT,buy,0.020717229314552527,258177.67693692775,5.348726137000791,TrendUp
2024-05-28,filled,BTC-USDT,sell,0.020717229314552527,251019.52126827897,5.200428984544131,TrendUp
2024-08-01,filled,SOL-USDT,short,0.11265140726826718,51582.84415402138,5.810879984850218,TrendDown
2024-08-08,filled,SOL-USDT,cover,0.11265140726826718,51912.52407065565,5.848018891407153,TrendDown
2024-08-13,filled,SOL-USDT,short,0.25531943486225706,52511.30602234583,13.407156977504373,RangeMeanReversion
2024-08-16,filled,SOL-USDT,cover,0.25531943486225706,51372.03089105177,13.11627789482975,RangeMeanReversion
2024-08-17,filled,SOL-USDT,buy,0.2516883071912943,50980.822077741796,12.831276807967397,RangeMeanReversion
2024-08-18,filled,BTC-USDT,short,0.03224687428582543,197362.39809282924,6.3643204400484965,TrendDown
2024-08-24,filled,SOL-USDT,sell,0.2516883071912943,49944.64938226612,12.570484256285283,Router
2024-09-04,filled,BTC-USDT,cover,0.03224687428582543,190078.022151118,6.129422084805443,TrendDown
2024-09-04,filled,ETH-USDT,short,0.9893194098223625,12989.983291837814,12.851242603883337,RangeMeanReversion
2024-09-11,filled,ETH-USDT,cover,0.9893194098223625,13249.184684416103,13.107675572614024,Router
2024-09-17,filled,ETH-USDT,buy,0.5178181551145289,12706.426281492066,6.579618215180986,TrendUp
2024-09-19,filled,ETH-USDT,sell,0.5178181551145289,12444.266580858739,6.4438671626536586,TrendUp
2024-09-20,filled,ETH-USDT,buy,0.47538003489431224,12711.047265573212,6.042578092651445,TrendUp
2024-09-21,filled,ETH-USDT,sell,0.47538003489431224,12580.381507850992,5.980462200185966,Router
2024-09-27,filled,ETH-USDT,buy,0.916061600082109,11840.059897136747,10.8462242144391,RangeMeanReversion
2024-09-28,filled,ETH-USDT,sell,0.916061600082109,11690.974578669027,10.70965287905481,Router
2025-02-21,filled,BTC-USDT,short,0.06993236380313554,80463.16988997754,5.626979669499411,TrendDown
2025-02-22,filled,BTC-USDT,cover,0.06993236380313554,81064.86264828857,5.6690574663713305,TrendDown
2025-03-12,filled,ETH-USDT,short,1.277464124148542,4447.0979561387585,5.6810080955415705,TrendDown
2025-03-14,filled,ETH-USDT,cover,1.277464124148542,4603.99490863282,5.881438323540973,TrendDown
2025-03-23,filled,BTC-USDT,buy,0.07974471157585399,81013.76722787583,6.46041950126033,TrendUp
2025-03-24,filled,BTC-USDT,sell,0.07974471157585399,80579.89130796818,6.4258201911675865,TrendUp
2025-04-26,filled,SOL-USDT,short,0.4822853250297173,11460.632959855548,5.527295092090224,TrendDown
2025-05-25,filled,ETH-USDT,short,1.9629200820717296,3098.650495753677,6.082403285436414,TrendDown
2025-08-30,filled,SOL-USDT,cover,0.4822853250297173,6993.992333641338,3.373099865885564,TrendDown
2025-09-07,filled,SOL-USDT,short,0.9103394798419302,6875.938615043822,6.259438382244035,TrendDown
2025-09-09,filled,SOL-USDT,cover,0.9103394798419302,6952.94414640794,6.329539557610998,TrendDown
2025-09-10,filled,SOL-USDT,short,1.0143951335176118,6881.57037809593,6.980631502499464,TrendDown
2025-10-08,filled,ETH-USDT,cover,1.9629200820717296,1408.9754288381607,2.765706164412053,TrendDown
2025-10-13,filled,ETH-USDT,short,5.52999226267405,1404.4120439172145,7.766387736468444,TrendDown
2025-10-14,filled,SOL-USDT,cover,1.0143951335176118,6111.402457838823,6.1993769121992734,TrendDown
2025-10-26,filled,SOL-USDT,short,1.1454698889166381,6025.705074328223,6.902263722135173,TrendDown
2025-11-24,filled,BTC-USDT,short,0.35082421739289466,23596.532233707087,8.2782349540765,TrendDown
2025-11-26,filled,BTC-USDT,cover,0.35082421739289466,24026.270589409774,8.428997576399606,TrendDown
2025-12-01,filled,BTC-USDT,short,0.710714378684264,24769.69241716812,17.604176556467966,RangeMeanReversion
2025-12-03,filled,BTC-USDT,cover,0.710714378684264,25215.400175745686,17.920947469180177,Router
2025-12-06,filled,SOL-USDT,cover,1.1454698889166381,4773.025399101213,5.467356873704759,TrendDown
2025-12-14,filled,BTC-USDT,buy,0.33700983557733455,24206.17863049356,8.157720280218223,TrendUp
2025-12-15,filled,BTC-USDT,sell,0.33700983557733455,24056.87126284088,8.10740222879511,TrendUp
2025-12-22,filled,SOL-USDT,buy,1.7852329632024042,4783.4270856569,8.539531710389909,TrendUp
2025-12-23,filled,SOL-USDT,sell,1.7852329632024042,4800.574917627246,8.570144585270826,TrendUp
2025-12-29,filled,SOL-USDT,buy,3.282225293193834,4603.162089733279,15.108615039593554,RangeMeanReversion
