timestamp,status,symbol,side,qty,price,commission,strategy_id
2024-07-28,filled,BTC-USDT,sell,0.08154479366876825,34787.99891065096,2.836780193318367,TrendUp
2024-08-15,filled,BTC-USDT,buy,0.0807450742857212,35023.5487016672,2.827979041665692,TrendUp
2024-08-15,filled,ETH-USDT,buy,0.2180144789798388,16992.46405741642,3.7046031980612786,TrendUp
2024-08-16,filled,ETH-USDT,sell,0.2180144789798388,16732.626217849294,3.6479547868488047,TrendUp
2024-09-03,filled,BTC-USDT,sell,0.0807450742857212,39277.4555514395,3.171461066255095,TrendUp
2024-09-05,filled,BTC-USDT,buy,0.08053105288192511,38053.99514470617,3.064528295366854,TrendUp
2024-09-05,filled,SOL-USDT,cover,0.3452644529062557,5074.53914574384,1.7520579819066249,TrendDown
2024-09-06,filled,BTC-USDT,sell,0.08053105288192511,38235.46226246368,3.079142033423315,TrendUp
2024-09-14,filled,SOL-USDT,short,0.6132964268352491,5118.125172819837,3.1389278805859475,TrendDown
2024-10-02,filled,BTC-USDT,short,0.08354184228722424,38530.008857861976,3.218867923328858,TrendDown
2024-10-09,filled,BTC-USDT,cover,0.08354184228722424,38624.101070069126,3.226728560081524,TrendDown
2024-10-10,filled,BTC-USDT,short,0.08266723109993668,38077.88724643123,3.147793504798062,TrendDown
2024-10-13,filled,BTC-USDT,cover,0.08266723109993668,39657.375412006964,3.2783654180013264,TrendDown
2024-10-16,filled,SOL-USDT,cover,0.6132964268352491,4254.190191068212,2.6090796432597,TrendDown
2024-10-29,filled,SOL-USDT,short,1.493003609195922,4423.305970307761,6.604011778247356,RangeMeanReversion
2024-10-30,filled,SOL-USDT,cover,1.493003609195922,4416.04405051274,6.5931697057836995,Router
2024-11-06,filled,SOL-USDT,buy,0.8456937872387663,4186.479706574215,3.540479878250987,TrendUp
2024-11-07,filled,SOL-USDT,sell,0.8456937872387663,4168.854917009878,3.525574703215036,TrendUp
2024-11-16,filled,ETH-USDT,short,0.27510854764967907,13162.599912194717,3.621143745137682,TrendDown
2024-11-23,filled,ETH-USDT,cover,0.27510854764967907,13058.274579151057,3.5924429542809717,TrendDown
2024-12-24,filled,ETH-USDT,buy,0.23703146873671987,14262.292694478625,3.380612184925259,TrendUp
2024-12-25,filled,ETH-USDT,sell,0.23703146873671987,14167.981298734045,3.3582574162733105,TrendUp
2024-12-26,filled,ETH-USDT,buy,0.24043742041262425,13812.084772008518,3.3209420331022175,TrendUp
2024-12-27,filled,ETH-USDT,sell,0.24043742041262425,13597.397780233174,3.2693232466036077,Router
2024-12-29,filled,BTC-USDT,buy,0.06618697316513651,46530.85019595569,3.079736133270706,TrendUp
2024-12-30,filled,BTC-USDT,sell,0.06618697316513651,46541.69405923984,3.080453855758901,TrendUp
2024-12-30,filled,SOL-USDT,short,1.7258413621618587,3783.2278795631278,6.529251157033949,RangeMeanReversion
2025-01-04,filled,SOL-USDT,cover,1.7258413621618587,3598.8893040586227,6.211112018786277,Router
2025-01-05,filled,BTC-USDT,buy,0.14140066781956556,44655.57963835253,6.314328782732843,RangeMeanReversion
2025-01-07,filled,BTC-USDT,sell,0.14140066781956556,43677.505279916746,6.176028415272829,Router
2025-01-11,filled,SOL-USDT,buy,1.0005971631850026,3533.075504389674,3.53518532701073,TrendUp
2025-01-12,filled,SOL-USDT,sell,1.0005971631850026,3494.6865065069187,3.49677340463173,TrendUp
2025-01-13,filled,SOL-USDT,buy,1.0607522911530707,3532.0134471535403,3.746591356451573,TrendUp
2025-01-16,filled,SOL-USDT,sell,1.0607522911530707,3528.263277637839,3.7426133555455805,TrendUp
2025-01-22,filled,SOL-USDT,buy,2.3042624226429793,3492.160118493159,8.046853334896241,RangeMeanReversion
2025-01-23,filled,SOL-USDT,sell,2.3042624226429793,3510.950584376342,8.090151499334814,Router
2025-01-24,filled,BTC-USDT,short,0.08270166374460516,43961.9823413425,3.6357290811399774,TrendDown
2025-01-28,filled,BTC-USDT,cover,0.08270166374460516,44040.02153844424,3.6421830525775847,TrendDown
2025-01-30,filled,BTC-USDT,short,0.08787658193299747,43253.49162935413,3.8009690010551584,TrendDown
2025-02-22,filled,SOL-USDT,short,1.0851275440630306,3350.972459959808,3.6362325156990387,TrendDown
2025-02-23,filled,SOL-USDT,cover,1.0851275440630306,3434.93280402327,3.7273401976513103,TrendDown
2025-03-01,filled,BTC-USDT,cover,0.08787658193299747,39076.70810616315,3.433927541563072,TrendDown
2025-03-05,filled,SOL-USDT,short,1.1184360453108608,3390.6115131583056,3.792182131962249,TrendDown
2025-03-10,filled,BTC-USDT,short,0.09602178808559972,38638.07893028766,3.710097427078757,TrendDown
2025-03-21,filled,SOL-USDT,cover,1.1184360453108608,3068.0448831930958,3.4314119859947083,TrendDown
2025-03-23,filled,ETH-USDT,short,0.43633637395796737,8779.80366489726,3.8309476952041432,TrendDown
2025-03-25,filled,ETH-USDT,cover,0.43633637395796737,8839.075003962598,3.8568099363715462,TrendDown
2025-04-01,filled,BTC-USDT,cover,0.09602178808559972,33873.27954480082,3.2525728702151437,TrendDown
2025-04-07,filled,BTC-USDT,short,0.10873588934395781,34096.565826099635,3.7075204086757436,TrendDown
2025-04-26,filled,ETH-USDT,short,0.5020924092739015,7287.728354152214,3.6591130874700104,TrendDown
2025-04-27,filled,ETH-USDT,cover,0.5020924092739015,7387.022498340423,3.7089679235522586,TrendDown
2025-04-28,filled,ETH-USDT,short,0.5189357720470543,7261.759632289971,3.7683868412025294,TrendDown
2025-05-16,filled,SOL-USDT,short,1.7709624865357907,2429.4934795841828,4.3025418136268945,TrendDown
2025-05-17,filled,SOL-USDT,cover,1.7709624865357907,2466.459687923364,4.368007581865052,TrendDown
2025-05-18,filled,SOL-USDT,short,1.7631750705799,2438.7123171005223,4.299876761827785,TrendDown
2025-06-29,filled,BTC-USDT,cover,0.10873588934395781,21687.020675518794,2.3581574803733365,TrendDown
2025-07-03,filled,BTC-USDT,short,0.1995912123087294,21690.726122482985,4.329278322643004,TrendDown
2025-07-03,filled,SOL-USDT,cover,1.7631750705799,2022.7959479168946,3.5665433882371067,TrendDown
2025-07-10,filled,SOL-USDT,buy,5.369826796003507,1919.8970422145399,10.309514582851513,RangeMeanReversion
2025-07-11,filled,SOL-USDT,sell,5.369826796003507,1889.273021387589,10.145068895213583,Router
2025-07-17,filled,SOL-USDT,short,2.581368674231613,1934.7891132273596,4.994404008129468,TrendDown
2025-07-23,filled,BTC-USDT,cover,0.1995912123087294,21025.609198110786,4.196526829380504,TrendDown
2025-07-28,filled,ETH-USDT,cover,0.5189357720470543,3918.5933395271527,2.033498259985968,TrendDown
2025-08-13,filled,BTC-USDT,buy,0.1981536320508341,21451.264876965244,4.250646047455152,TrendUp
2025-08-13,filled,SOL-USDT,cover,2.581368674231613,1691.4025482148609,4.3661335534773675,TrendDown
2025-08-14,filled,BTC-USDT,sell,0.1981536320508341,21356.33418775399,4.231835186594854,TrendUp
2025-08-16,filled,SOL-USDT,short,2.1970199290844676,1719.471316400276,3.7777127496205107,TrendDown
2025-08-23,filled,BTC-USDT,buy,0.453858455243181,20732.680683573715,9.409702428096905,RangeMeanReversion
2025-08-24,filled,BTC-USDT,sell,0.453858455243181,20176.883201328026,9.157449041376827,RangeMeanReversion
2025-09-02,filled,ETH-USDT,short,1.387530415985109,3558.6789662541187,4.937775306404035,TrendDown
2025-10-05,filled,BTC-USDT,short,0.2968435523531975,18474.92331748843,5.484161867016185,TrendDown
2025-10-07,filled,BTC-USDT,cover,0.2968435523531975,18754.76287829956,5.56723043633632,TrendDown
2025-10-09,filled,BTC-USDT,short,0.2678958154164628,18352.74779390545,4.916624335380989,TrendDown
2025-11-12,filled,BTC-USDT,cover,0.2678958154164628,16906.488846117034,4.529177615259856,TrendDown
2025-11-13,filled,BTC-USDT,short,0.3747908245245928,16654.29880580022,6.241878381304805,TrendDown
2025-11-16,filled,SOL-USDT,cover,2.1970199290844676,766.5824047361375,1.6841968204907893,TrendDown
2025-11-17,filled,BTC-USDT,cover,0.3747908245245928,16902.795738038436,6.335012751430199,TrendDown
2025-11-18,filled,ETH-USDT,cover,1.387530415985109,2443.358442467833,3.39023415607812,TrendDown
2025-11-21,filled,ETH-USDT,short,2.1084216653366283,2507.1747504931577,5.286181562724729,TrendDown
