timestamp,status,symbol,side,qty,price,commission,strategy_id
2019-02-26,filled,BTC-USDT,buy,2.767242130110473,51545.22072139435,142.6381063860858,TrendUp
2019-02-26,filled,BNB-USDT,short,29.095735556785897,12882.06416618058,374.81313240473776,RangeMeanReversion
2019-02-27,filled,BTC-USDT,sell,2.767242130110473,51929.57525198315,143.70170843602997,TrendUp
2019-03-04,filled,BNB-USDT,cover,29.095735556785897,12895.035135697113,375.19053230370594,Router
2019-03-21,filled,BNB-USDT,buy,13.29100241275282,13262.933549969546,176.27768181282556,TrendUp
2019-04-05,filled,BNB-USDT,sell,13.29100241275282,14029.400449025916,186.46479521747895,TrendUp
2019-04-07,filled,BTC-USDT,short,4.297079361256268,46262.14281658241,198.7920991046262,TrendDown
2019-04-07,filled,SOL-USDT,buy,16.50960349798939,11303.185336543975,186.6111081706288,TrendUp
2019-04-08,filled,SOL-USDT,sell,16.50960349798939,11209.974961214424,185.0722418320391,TrendUp
2019-04-09,filled,BTC-USDT,cover,4.297079361256268,46980.08134040116,201.87713791797853,TrendDown
2019-04-13,filled,BTC-USDT,short,4.171751122232725,46090.04671077155,192.27620408941993,TrendDown
2019-04-26,filled,SOL-USDT,buy,14.804800477541605,12120.395242185052,179.44003326949425,TrendUp
2019-04-29,filled,BTC-USDT,cover,4.171751122232725,40636.21914961142,169.52419284068637,TrendDown
2019-05-03,filled,SOL-USDT,sell,14.804800477541605,12195.123285113401,180.54636703512563,TrendUp
2019-05-07,filled,BTC-USDT,short,4.643872395126671,42101.56173462012,195.51428033112373,TrendDown
2019-05-09,filled,BNB-USDT,short,14.753548388492673,13433.466212063522,198.19129378486056,TrendDown
2019-05-11,filled,BNB-USDT,cover,14.753548388492673,13913.614879855908,205.2751903888058,TrendDown
2019-05-14,filled,BTC-USDT,cover,4.643872395126671,41451.63693054253,192.4961124745597,TrendDown
2019-05-15,filled,SOL-USDT,buy,28.725913480947145,11813.956059799397,339.3666796415087,RangeMeanReversion
2019-05-17,filled,SOL-USDT,sell,28.725913480947145,11748.546008301839,337.48771616140556,Router
2019-05-21,filled,SOL-USDT,short,14.767759032181306,12124.031029643527,179.04476874446462,TrendDown
2019-05-23,filled,ETH-USDT,buy,13.749697850551547,13255.929495061091,182.26502528530435,TrendUp
2019-05-24,filled,ETH-USDT,sell,13.749697850551547,12697.466113710514,174.58632253113657,TrendUp
2019-05-24,filled,SOL-USDT,cover,14.767759032181306,12202.836891891959,180.20855472847273,TrendDown
2019-05-25,filled,SOL-USDT,short,16.39034487185143,12120.360593647976,198.65689010108824,TrendDown
2019-06-04,filled,BTC-USDT,short,4.722283745163876,40282.13116279259,190.22365321061469,TrendDown
2019-06-05,filled,BTC-USDT,cover,4.722283745163876,40673.49530984375,192.07178576067432,TrendDown
2019-06-12,filled,BTC-USDT,short,9.874324349728457,41823.38852230514,412.97770367395134,RangeMeanReversion
2019-06-12,filled,ETH-USDT,short,15.073814434178633,13008.767724451454,196.09175069571347,TrendDown
2019-06-16,filled,BTC-USDT,cover,9.874324349728457,41109.850094034715,405.9319937972137,Router
2019-06-21,filled,BTC-USDT,buy,5.187152430240706,40555.72368718944,210.3687206841753,TrendUp
2019-06-22,filled,BTC-USDT,sell,5.187152430240706,40236.776291425485,208.71429192511937,TrendUp
2019-06-22,filled,ETH-USDT,cover,15.073814434178633,12939.744618576686,195.05130920608653,TrendDown
2019-06-30,filled,SOL-USDT,cover,16.39034487185143,11219.712367405169,183.89495506474736,TrendDown
2019-07-02,filled,BTC-USDT,buy,4.6222795833657475,41059.98873910039,189.79074764197122,TrendUp
2019-07-02,filled,SOL-USDT,short,15.903772887291277,11100.461483122705,176.539218371708,TrendDown
2019-07-04,filled,BTC-USDT,sell,4.6222795833657475,39920.46287865421,184.52354052251357,TrendUp
2019-07-05,filled,SOL-USDT,cover,15.903772887291277,11360.343417163887,180.67232162820898,TrendDown
2019-07-08,filled,BNB-USDT,short,15.186079239055427,11759.54921974757,178.58144626665904,TrendDown
2019-07-09,filled,BNB-USDT,cover,15.186079239055427,11896.61697548909,180.66296806646923,TrendDown
2019-07-11,filled,BNB-USDT,short,15.797757036517229,11574.766865459216,182.8553546948548,TrendDown
2019-07-24,filled,BNB-USDT,cover,15.797757036517229,11535.245890670903,182.23101193730272,TrendDown
2019-07-25,filled,BNB-USDT,short,15.790273448524292,11384.991506668639,179.77212909942438,TrendDown
2019-07-26,filled,BNB-USDT,cover,15.790273448524292,11648.27686995354,183.92947698068707,TrendDown
2019-07-28,filled,BNB-USDT,short,15.160732549413868,11284.090046404692,171.07507125704464,TrendDown
2019-08-01,filled,BNB-USDT,cover,15.160732549413868,11702.654864563347,177.42082051974205,TrendDown
2019-08-08,filled,BTC-USDT,short,5.105414080461118,33968.046050567355,173.42094059231826,TrendDown
2019-08-08,filled,SOL-USDT,buy,15.426985090183035,12044.633325784482,185.8123787335989,TrendUp
2019-08-09,filled,SOL-USDT,sell,15.426985090183035,11806.481128384501,182.13840833511506,TrendUp
2019-08-10,filled,SOL-USDT,buy,14.836548137476683,11699.78282035913,173.58439101228095,TrendUp
2019-08-11,filled,SOL-USDT,sell,14.836548137476683,11478.299553237242,170.29834385798145,Router
2019-08-12,filled,BTC-USDT,cover,5.105414080461118,34190.772631943255,174.55805201696774,TrendDown
2019-08-15,filled,ETH-USDT,buy,10.947817253359977,14314.793393066886,156.71574208690106,TrendUp
2019-08-25,filled,BNB-USDT,buy,16.927022349497378,12033.72929534131,203.69520473004368,TrendUp
2019-08-26,filled,ETH-USDT,sell,10.947817253359977,15006.261312243101,164.28580650260335,TrendUp
2019-08-27,filled,ETH-USDT,buy,11.966494676828228,14734.451719461274,176.31973806691587,TrendUp
2019-08-29,filled,BNB-USDT,sell,16.927022349497378,11985.64821546789,202.88133521643834,TrendUp
2019-08-30,filled,BNB-USDT,buy,14.71230717687621,11829.4087455179,174.03789518488523,TrendUp
2019-08-31,filled,BNB-USDT,sell,14.71230717687621,11731.928664101304,172.60373828345735,Router
2019-09-06,filled,SOL-USDT,short,16.840407457387442,11462.392824211836,193.03136559636133,TrendDown
2019-09-24,filled,BTC-USDT,buy,4.682372884453943,40984.1324485426,191.90299046992487,TrendUp
2019-09-25,filled,BTC-USDT,sell,4.682372884453943,39726.10455216024,186.01243476001747,TrendUp
2019-09-26,filled,BTC-USDT,buy,4.7730914321927145,39458.17411846693,188.33747281482283,TrendUp
2019-09-27,filled,BTC-USDT,sell,4.7730914321927145,38409.612050503405,183.33259019210385,TrendUp
2019-09-30,filled,ETH-USDT,sell,11.966494676828228,18064.371553835572,216.16720603922064,TrendUp
2019-10-07,filled,BTC-USDT,short,4.702375380393951,40193.629123705505,189.0055320399981,TrendDown
2019-10-08,filled,ETH-USDT,buy,10.976891803984438,17537.048408323433,192.50228293940384,TrendUp
2019-10-09,filled,ETH-USDT,sell,10.976891803984438,17891.279433736814,196.390638578981,TrendUp
2019-10-22,filled,ETH-USDT,short,12.867903398361777,17890.168580210608,230.2089610705572,TrendDown
2019-10-28,filled,BTC-USDT,cover,4.702375380393951,35325.39813044229,166.11328247120633,TrendDown
2019-10-29,filled,BNB-USDT,short,24.24878235322606,9675.636373293328,234.62240054494742,TrendDown
2019-10-30,filled,BNB-USDT,cover,24.24878235322606,9731.520424143531,235.97752073103064,TrendDown
2019-10-31,filled,BTC-USDT,short,5.612437230605563,35491.603713831304,199.1943980574055,TrendDown
2019-11-01,filled,BTC-USDT,cover,5.612437230605563,35974.51647585835,201.90471562214063,TrendDown
2019-11-01,filled,SOL-USDT,cover,16.840407457387442,8468.255475991584,142.6088726689507,TrendDown
2019-11-03,filled,BTC-USDT,short,5.185150193181785,35251.194806999214,182.78273956340072,TrendDown
2019-11-05,filled,ETH-USDT,cover,12.867903398361777,17543.635858601767,225.7498114845232,TrendDown
2019-11-10,filled,BTC-USDT,cover,5.185150193181785,35380.659926695014,183.4540356538017,TrendDown
2019-11-11,filled,BTC-USDT,short,5.5774763085988575,34077.97196089451,190.0690812569853,TrendDown
2019-11-12,filled,BTC-USDT,cover,5.5774763085988575,34476.45288295446,192.29159915920326,TrendDown
2019-11-20,filled,BNB-USDT,buy,21.29232431638509,9711.292882784008,206.7759975916394,TrendUp
2019-11-21,filled,BNB-USDT,sell,21.29232431638509,9424.773162196056,200.67532677784067,TrendUp
2019-11-23,filled,BNB-USDT,buy,18.30214825643914,9741.140920313239,178.28380531043888,TrendUp
2019-11-26,filled,BNB-USDT,sell,18.30214825643914,9560.868210885972,174.9844274559111,TrendUp
2019-12-12,filled,BNB-USDT,short,22.85532120794853,9410.932272270227,215.089879948985,TrendDown
2019-12-13,filled,SOL-USDT,buy,18.16875332261216,10202.943591351474,185.37476527579156,TrendUp
2019-12-17,filled,BNB-USDT,cover,22.85532120794853,9513.56226767308,217.43552145948746,TrendDown
2019-12-18,filled,SOL-USDT,sell,18.16875332261216,10285.413603293882,186.87314257928605,TrendUp
2019-12-19,filled,SOL-USDT,buy,19.301836620427586,10291.171525648218,198.6385114208584,TrendUp
2019-12-20,filled,SOL-USDT,sell,19.301836620427586,10098.854547789888,194.92644053490253,Router
2019-12-24,filled,SOL-USDT,buy,38.00294306426275,9765.719159096032,371.1260691847064,RangeMeanReversion
2019-12-25,filled,SOL-USDT,sell,38.00294306426275,9855.176970208846,374.52572928708025,Router
2019-12-29,filled,ETH-USDT,buy,9.97072388294627,20502.811824607023,204.42787552716243,TrendUp
2019-12-31,filled,ETH-USDT,sell,9.97072388294627,20557.937632972593,204.97751974119973,TrendUp
2020-01-01,filled,ETH-USDT,buy,10.308923446580321,20777.65862906128,214.19529220617176,TrendUp
2020-01-02,filled,ETH-USDT,sell,10.308923446580321,20670.996728183025,213.0957228353511,TrendUp
2020-01-03,filled,ETH-USDT,buy,10.595191246819022,20887.243863123447,221.30434334873988,TrendUp
2020-01-03,filled,BNB-USDT,short,21.763304060212263,8915.580485200608,194.0324889727156,TrendDown
2020-01-04,filled,ETH-USDT,sell,10.595191246819022,20713.987840740865,219.46866265693328,TrendUp
2020-01-09,filled,BTC-USDT,buy,4.883573526133946,41346.40518056121,201.91820974059618,TrendUp
2020-01-10,filled,BTC-USDT,sell,4.883573526133946,40946.80740165893,199.9667446064471,TrendUp
2020-01-26,filled,ETH-USDT,short,10.071774989145071,20533.33945373766,206.80717475378069,TrendDown
2020-02-13,filled,SOL-USDT,short,29.839062897460046,8307.021161912839,247.87372694084885,TrendDown
2020-03-10,filled,BTC-USDT,short,8.522632363868858,28797.83740212457,245.43338105277994,TrendDown
2020-03-14,filled,BTC-USDT,cover,8.522632363868858,29279.06188433872,249.53468039918428,TrendDown
2020-03-14,filled,ETH-USDT,cover,10.071774989145071,16847.597460176403,169.68521072658874,TrendDown
2020-03-19,filled,BTC-USDT,short,8.56008824570362,28314.404036350916,242.3737971756706,TrendDown
2020-04-10,filled,BNB-USDT,cover,21.763304060212263,4422.017366002399,96.23770849584916,TrendDown
2020-04-12,filled,BNB-USDT,short,66.33533106153222,4426.722812694681,293.6481232977387,TrendDown
2020-04-13,filled,BTC-USDT,cover,8.56008824570362,24094.04382396738,206.24714132901104,TrendDown
2020-04-30,filled,SOL-USDT,cover,29.839062897460046,5385.435255005801,160.6963413043169,TrendDown
2020-05-29,filled,BNB-USDT,cover,66.33533106153222,3547.203226865137,235.30490039663422,TrendDown
2020-06-01,filled,BNB-USDT,short,75.18093451697459,3529.330196123753,265.33834236356097,TrendDown
2020-06-22,filled,SOL-USDT,short,73.99885800018241,4277.5907647841805,316.5368315861562,TrendDown
2020-08-02,filled,BTC-USDT,short,27.770735249852194,12578.52984135582,349.31502205665777,TrendDown
2020-08-03,filled,BTC-USDT,cover,27.770735249852194,12833.051153834575,356.3832660409502,TrendDown
2020-08-07,filled,BNB-USDT,cover,75.18093451697459,2526.1732910713204,189.9200687745631,TrendDown
2020-08-09,filled,BNB-USDT,short,113.55403703226932,2562.9796146825583,291.0366820786146,TrendDown
2020-08-10,filled,BNB-USDT,cover,113.55403703226932,2621.7428895387934,297.70948916777695,TrendDown
2020-09-13,filled,ETH-USDT,short,66.1740365469082,4958.711358482328,328.13794666177836,TrendDown
2020-10-23,filled,SOL-USDT,cover,73.99885800018241,2071.0569344151395,153.255848000079,TrendDown
2020-11-04,filled,ETH-USDT,cover,66.1740365469082,3900.5337960726392,258.1140659737614,TrendDown
2020-11-08,filled,ETH-USDT,short,89.68242083933029,3952.442541808437,354.46461537773655,TrendDown
2020-11-09,filled,BNB-USDT,short,226.11815952699754,1637.2382981075673,370.2093106751969,TrendDown
2020-11-10,filled,ETH-USDT,cover,89.68242083933029,4006.704572881865,359.3309656840605,TrendDown
2020-11-11,filled,BNB-USDT,cover,226.11815952699754,1647.0440954228072,372.4265795168137,TrendDown
2020-11-13,filled,BNB-USDT,short,224.4791604923368,1620.0913861732172,363.67675428903004,TrendDown
